filename,case_id,scan_id,x,y,width,height
case0174_003.png,case0174,003,271.604,70.604,141.37099999999998,217.85
case0209_002.png,case0209,002,189.358,227.38799999999998,63.04,65.622
case0065_003.png,case0065,003,119.572,82.388,94.23400000000001,103.80600000000001
case0053_002.png,case0053,002,160.0,91.0,83.0,154.0
case0053_002.png,case0053,002,268.0,94.0,69.0,163.0
case0053_002.png,case0053,002,321.0,282.0,27.0,40.0
case0213_003.png,case0213,003,195.0,218.0,61.0,84.0
case0063_004.png,case0063,004,97.01,259.0,220.0,126.0
case0254_002.png,case0254,002,39.8256,106.96528,127.33600000000001,209.088
case0262_002.png,case0262,002,179.14100000000002,252.537,98.27499999999999,111.02
case0277_002.png,case0277,002,149.19400000000002,1.3980000000000001,124.214,129.786
case0103_001.png,case0103,001,206.599,170.995,73.594,60.208
case0107_001.png,case0107,001,25.976,33.730560000000004,369.504,431.544
case0085_004.png,case0085,004,172.792,196.594,123.22300000000001,116.21799999999999
case0091_005.png,case0091,005,135.244,160.284,113.378,138.43200000000002
case0073_003.png,case0073,003,106.59255999999999,57.41544,148.312,329.848
case0234_001.png,case0234,001,239.488,96.16000000000001,109.072,316.352
case0141_004.png,case0141,004,199.43207999999998,31.80724,174.244,240.722
case0241_003.png,case0241,003,163.184,390.456,162.87199999999999,84.616
case0020_003.png,case0020,003,260.66200000000003,18.592,119.22399999999999,113.438
case0215_003.png,case0215,003,146.582,237.582,76.428,76.836
case0139_002.png,case0139,002,216.698,269.235,70.161,69.691
case0102_009.png,case0102,009,295.698,249.53699999999998,80.765,66.02000000000001
case0211_001.png,case0211,001,246.0,162.0,88.0,92.0
case0211_001.png,case0211,001,55.0,280.0,381.0,193.0
case0240_003.png,case0240,003,136.953,141.49,93.047,144.208
case0240_003.png,case0240,003,251.745,133.188,103.50999999999999,148.906
case0069_004.png,case0069,004,301.77182,55.04868,62.856,86.856
case0235_001.png,case0235,001,204.11200000000002,263.15999999999997,64.75200000000001,59.376000000000005
case0162_002.png,case0162,002,261.599,283.599,57.010000000000005,77.396
case0162_002.png,case0162,002,189.674,196.01,103.128,75.381
case0270_002.png,case0270,002,136.05831999999998,7.206860000000001,308.072,428.04999999999995
case0012_003.png,case0012,003,236.744,133.70456000000001,139.096,253.04000000000002
case0167_001.png,case0167,001,197.368,222.55200000000002,87.468,73.46799999999999
case0064_001.png,case0064,001,79.00999999999999,31.613999999999997,233.226,430.346
case0041_007.png,case0041,007,119.0,208.338,254.98000000000002,164.876
case0191_005.png,case0191,005,254.786,319.98,60.224,56.816
case0080_004.png,case0080,004,156.0,194.0,52.0,73.0
case0080_004.png,case0080,004,268.0,200.0,52.0,70.0
case0189_003.png,case0189,003,91.70344000000001,68.024,187.36800000000002,260.312
case0227_001.png,case0227,001,156.70600000000002,58.92,149.17000000000002,187.936
case0108_002.png,case0108,002,218.0,207.0,42.0,28.0
case0098_009.png,case0098,009,163.0,166.0,53.0,64.0
case0098_009.png,case0098,009,235.0,170.0,49.0,51.0
case0161_005.png,case0161,005,204.0,94.0,64.0,86.0
case0079_002.png,case0079,002,237.416,12.411000000000001,181.163,392.772
case0198_006.png,case0198,006,136.802,222.401,38.401,60.406
case0024_002.png,case0024,002,175.584,103.604,154.624,115.90599999999999
case0059_006.png,case0059,006,248.0,166.0,113.0,211.0
case0059_006.png,case0059,006,82.0,218.0,133.0,145.0
case0047_007.png,case0047,007,247.19799999999998,130.599,74.40100000000001,83.59899999999999
case0279_001.png,case0279,001,226.208,182.827,203.777,235.33100000000002
case0063_006.png,case0063,006,125.184,269.328,219.328,125.44
case0251_001.png,case0251,001,139.208,113.797,179.188,200.99
case0239_001.png,case0239,001,235.33494,135.47361999999998,169.926,212.13
case0146_003.png,case0146,003,273.0,334.0,95.0,86.0
case0146_003.png,case0146,003,264.0,66.0,108.0,212.0
case0146_003.png,case0146,003,124.0,315.0,90.0,96.0
case0146_003.png,case0146,003,110.0,88.0,106.0,178.0
case0126_001.png,case0126,001,292.381,99.614,52.421,244.965
case0126_001.png,case0126,001,139.401,97.619,53.629,247.96
case0161_001.png,case0161,001,184.198,117.40100000000001,75.208,127.812
case0177_001.png,case0177,001,260.0,174.0,43.0,33.0
case0100_007.png,case0100,007,204.396,265.933,65.161,87.832
case0076_001.png,case0076,001,287.01,203.401,115.39099999999999,120.60900000000001
case0052_003.png,case0052,003,207.0,110.0,62.0,48.0
case0097_001.png,case0097,001,200.08800000000002,252.928,75.776,74.144
case0268_002.png,case0268,002,152.22456,179.136,144.984,135.24
case0067_003.png,case0067,003,242.69799999999998,225.69799999999998,121.906,118.34899999999999
case0099_007.png,case0099,007,191.401,214.20299999999997,103.80699999999999,61.391
case0183_003.png,case0183,003,133.514,241.97500000000002,213.56900000000002,223.04000000000002
case0135_006.png,case0135,006,173.368,193.62400000000002,124.56800000000001,97.752
case0071_005.png,case0071,005,250.792,253.63099999999997,112.785,121.087
case0179_002.png,case0179,002,287.047,302.282,102.53,102.483
case0150_004.png,case0150,004,168.648,163.672,45.727999999999994,124.168
case0250_003.png,case0250,003,346.188,241.198,82.223,71.837
case0250_003.png,case0250,003,56.015,116.406,93.782,188.464
case0138_001.png,case0138,001,193.141,264.39599999999996,70.369,46.953
case0043_005.png,case0043,005,127.59899999999999,163.0,65.203,164.376
case0043_005.png,case0043,005,267.787,148.60399999999998,80.005,169.15800000000002
case0051_008.png,case0051,008,175.572,173.0,62.233999999999995,78.214
case0091_002.png,case0091,002,138.368,184.19400000000002,106.438,93.612
case0131_002.png,case0131,002,234.584,65.0,117.40100000000001,165.812
case0271_003.png,case0271,003,222.416,289.976,58.44800000000001,62.56
case0205_002.png,case0205,002,102.808,131.648,116.56800000000001,115.54400000000001
case0237_005.png,case0237,005,206.864,141.928,111.856,140.144
case0062_001.png,case0062,001,175.426,2.7969999999999997,282.168,473.599
case0124_003.png,case0124,003,166.416,301.952,149.376,72.072
case0045_004.png,case0045,004,286.488,272.15999999999997,68.28800000000001,77.632
case0239_005.png,case0239,005,113.952,109.136,250.584,274.216
case0194_003.png,case0194,003,116.672,1.0,312.912,326.416
case0223_002.png,case0223,002,105.416,270.787,269.95500000000004,138.599
case0009_004.png,case0009,004,184.59199999999998,206.38004,118.03,104.23400000000001
case0194_002.png,case0194,002,56.53996,104.57404,252.846,189.428
case0093_007.png,case0093,007,249.816,316.976,102.096,82.56
case0099_009.png,case0099,009,204.25799999999998,199.599,90.737,75.396
case0124_002.png,case0124,002,171.594,289.005,149.386,61.396
case0124_002.png,case0124,002,190.60399999999998,113.406,94.589,41.995
case0100_012.png,case0100,012,215.97000000000003,238.39799999999997,55.254,57.632
case0015_002.png,case0015,002,272.599,223.01,54.400999999999996,100.396
case0015_002.png,case0015,002,156.80700000000002,226.19799999999998,59.797000000000004,96.60400000000001
case0123_002.png,case0123,002,179.17399999999998,251.224,105.43799999999999,79.632
case0040_001.png,case0040,001,182.0,143.0,132.0,131.0
case0040_001.png,case0040,001,305.0,182.0,140.0,141.0
case0040_001.png,case0040,001,48.0,159.0,129.0,168.0
case0156_001.png,case0156,001,150.0,181.0,164.0,85.0
case0148_002.png,case0148,002,186.0,246.0,85.0,57.0
case0237_004.png,case0237,004,105.0,138.0,229.0,144.0
case0161_004.png,case0161,004,141.0,86.0,93.0,71.0
case0119_002.png,case0119,002,154.0,157.0,162.0,83.0
case0102_007.png,case0102,007,135.0,254.0,105.0,71.0
case0115_003.png,case0115,003,122.85015999999999,167.49099999999999,235.584,215.71699999999998
case0091_001.png,case0091,001,89.56,119.976,165.72,227.28
case0061_002.png,case0061,002,180.39999999999998,21.088,193.21599999999998,360.52
case0219_004.png,case0219,004,178.98203999999998,180.244,123.44800000000001,141.144
case0271_002.png,case0271,002,219.78199999999998,278.589,57.441,55.609
case0096_002.png,case0096,002,156.0,266.0,167.0,78.0
case0096_002.png,case0096,002,178.0,142.0,111.0,40.0
case0128_003.png,case0128,003,254.698,276.349,111.745,109.255
case0128_003.png,case0128,003,263.557,57.584,93.49000000000001,120.067
case0128_003.png,case0128,003,123.69800000000001,272.953,61.221999999999994,96.24199999999999
case0250_002.png,case0250,002,81.20400000000001,179.796,19.0,24.009999999999998
case0118_001.png,case0118,001,89.86,249.99,301.0,123.0
case0007_001.png,case0007,001,190.80295,51.182649999999995,72.34899999999999,396.114
case0075_006.png,case0075,006,153.0,230.0,142.0,102.0
case0135_005.png,case0135,005,160.32,189.62400000000002,150.264,102.984
case0179_001.png,case0179,001,223.43099999999998,156.09,214.38100000000003,290.103
case0259_001.png,case0259,001,257.443,186.953,57.302,132.161
case0259_001.png,case0259,001,158.215,176.537,63.926,129.416
case0063_001.png,case0063,001,154.725,248.497,169.59699999999998,165.946
case0102_005.png,case0102,005,133.016,285.15999999999997,112.54400000000001,87.264
case0268_003.png,case0268,003,175.243,144.451,123.168,180.89999999999998
case0067_002.png,case0067,002,258.58374000000003,202.67476,172.07,215.87599999999998
case0144_002.png,case0144,002,140.198,154.401,189.0,193.594
case0084_001.png,case0084,001,132.76600000000002,42.775999999999996,76.05,69.244
case0075_002.png,case0075,002,140.0,185.0,72.0,169.0
case0075_002.png,case0075,002,286.0,175.0,83.0,192.0
case0076_002.png,case0076,002,191.64800000000002,214.72,171.656,125.304
case0197_001.png,case0197,001,72.4833,106.3973,304.448,348.228
case0052_002.png,case0052,002,118.61488,142.16,124.21600000000001,110.84
case0051_002.png,case0051,002,172.396,83.31596,64.765,51.906000000000006
case0216_002.png,case0216,002,64.368,26.136,365.888,281.888
case0142_002.png,case0142,002,184.952,285.464,107.912,107.584
case0251_002.png,case0251,002,156.406,40.391,177.80200000000002,174.406
case0151_006.png,case0151,006,257.005,100.59899999999999,53.797,116.39600000000002
case0239_002.png,case0239,002,126.024,115.72,239.928,273.328
case0146_002.png,case0146,002,134.512,333.44,221.024,117.816
case0146_002.png,case0146,002,132.136,59.976,226.816,244.624
case0087_001.png,case0087,001,176.0,181.0,52.0,90.0
case0087_001.png,case0087,001,261.0,186.0,52.0,89.0
case0198_007.png,case0198,007,120.745,226.53699999999998,50.765,80.926
case0149_006.png,case0149,006,97.97,170.99,108.846,147.652
case0024_001.png,case0024,001,215.599,144.995,76.802,149.208
case0059_005.png,case0059,005,123.0,176.0,129.0,163.0
case0059_005.png,case0059,005,276.0,150.0,101.0,192.0
case0080_005.png,case0080,005,165.0,159.0,49.0,53.0
case0080_005.png,case0080,005,264.0,165.0,56.0,53.0
case0189_004.png,case0189,004,25.51092,42.391980000000004,364.57399999999996,136.652
case0050_003.png,case0050,003,207.255,141.69799999999998,63.678,72.094
case0071_001.png,case0071,001,231.78323999999998,142.99848,116.174,83.458
case0270_001.png,case0270,001,8.0,2.0,460.0,429.0
case0064_002.png,case0064,002,68.329,36.885999999999996,320.738,414.483
case0041_006.png,case0041,006,123.797,196.594,265.802,201.614
case0095_001.png,case0095,001,349.0,245.0,32.0,76.0
case0191_006.png,case0191,006,298.71999999999997,247.928,49.327999999999996,47.144000000000005
case0162_001.png,case0162,001,163.06400000000002,204.69600000000003,154.54399999999998,87.93599999999999
case0006_001.png,case0006,001,176.802,257.0,38.797000000000004,60.004999999999995
case0270_003.png,case0270,003,159.23000000000002,80.416,287.156,220.629
case0171_001.png,case0171,001,269.906,141.906,58.188,115.93299999999999
case0171_001.png,case0171,001,81.22200000000001,62.82599999999999,105.456,189.57
case0059_002.png,case0059,002,188.0,181.0,32.0,129.0
case0059_002.png,case0059,002,261.0,162.0,31.0,90.0
case0020_001.png,case0020,001,293.0,151.0,97.0,70.0
case0020_001.png,case0020,001,234.0,29.0,86.0,88.0
case0050_002.png,case0050,002,165.248,236.696,159.504,102.728
case0044_001.png,case0044,001,228.0,236.0,55.0,52.0
case0100_016.png,case0100,016,264.198,207.792,61.792,62.802
case0240_002.png,case0240,002,217.416,134.488,131.95999999999998,133.888
case0102_008.png,case0102,008,289.047,241.537,94.114,71.812
case0004_001.png,case0004,001,184.154,245.95999999999998,109.274,86.04
case0185_001.png,case0185,001,27.218000000000004,7.603999999999999,237.391,228.589
case0247_001.png,case0247,001,103.235,41.591,263.121,379.36199999999997
case0114_001.png,case0114,001,349.0,298.0,49.0,48.0
case0173_001.png,case0173,001,180.54005999999998,183.55617999999998,45.234,79.408
case0085_003.png,case0085,003,161.832,207.392,121.456,98.93599999999999
case0262_003.png,case0262,003,195.39800000000002,272.01,35.019999999999996,50.0
case0005_003.png,case0005,003,145.0,163.0,84.0,99.0
case0005_003.png,case0005,003,244.0,162.0,99.0,100.0
case0221_003.png,case0221,003,110.97,39.158,231.20299999999997,243.26799999999997
case0075_004.png,case0075,004,163.69799999999998,211.738,56.906,83.047
case0075_004.png,case0075,004,261.678,207.738,68.02000000000001,90.047
case0215_002.png,case0215,002,148.784,230.648,73.08,76.96000000000001
case0047_005.png,case0047,005,245.75426,323.21758,73.25399999999999,76.468
case0213_002.png,case0213,002,212.0,226.0,64.0,56.0
case0063_005.png,case0063,005,98.93544,302.512,256.32,175.976
case0065_002.png,case0065,002,118.235,88.537,104.114,104.02
case0088_003.png,case0088,003,9.0,66.0,111.0,224.0
case0116_004.png,case0116,004,103.725,287.56399999999996,107.785,125.087
case0013_002.png,case0013,002,247.79699999999997,233.0,113.213,103.599
case0052_006.png,case0052,006,209.19799999999998,120.782,69.00999999999999,139.827
case0174_002.png,case0174,002,249.904,74.32000000000001,166.8,250.496
case0130_002.png,case0130,002,211.464,222.632,71.232,255.32
case0078_003.png,case0078,003,101.808,282.392,92.336,89.68
case0214_006.png,case0214,006,21.088,109.208,333.456,229.728
case0039_001.png,case0039,001,175.906,288.745,120.188,119.255
case0072_002.png,case0072,002,185.0,285.0,71.0,78.0
case0198_003.png,case0198,003,128.184,231.01,45.418,48.552
case0219_008.png,case0219,008,57.80200000000001,226.04,152.98,196.73700000000002
case0175_001.png,case0175,001,133.16400000000002,110.572,82.468,128.916
case0175_001.png,case0175,001,267.776,125.74600000000001,75.662,100.374
case0091_006.png,case0091,006,129.398,125.846,144.458,123.418
case0232_002.png,case0232,002,134.698,173.141,124.416,145.067
case0132_003.png,case0132,003,171.488,134.304,146.232,174.016
case0041_002.png,case0041,002,110.0,117.0,297.0,198.0
case0140_001.png,case0140,001,112.44,304.488,93.56,94.464
case0140_001.png,case0140,001,269.368,311.62399999999997,104.008,71.632
case0140_001.png,case0140,001,141.112,134.488,96.68,68.048
case0069_003.png,case0069,003,272.15999999999997,25.6,86.336,102.568
case0157_001.png,case0157,001,207.0,287.0,68.0,71.0
case0185_004.png,case0185,004,209.45600000000002,21.832,203.248,264.288
case0224_001.png,case0224,001,203.048,214.64800000000002,100.16,35.584
case0119_003.png,case0119,003,155.0,154.0,70.0,94.0
case0119_003.png,case0119,003,260.0,170.0,71.0,101.0
case0018_002.png,case0018,002,210.19400000000002,213.204,45.418,78.0
case0132_009.png,case0132,009,136.0,83.0,232.0,177.0
case0130_001.png,case0130,001,185.0,261.792,94.00999999999999,72.862
